gen,nevals,avg,std,min,max,sigma
60,100,47.251426740265764,21.54459681542005,-6.261491684321042,88.53899466037673,2.096600928426972
61,100,50.7504914550353,21.552241876158185,1.2252379787580612,89.53899466037673,2.108342104289919
62,100,45.8943492523209,24.579046364841506,-6.139884552226255,87.60284613236325,2.125244842439354
63,100,47.531190411523,23.00235700472113,-6.255750041753367,88.03642065638155,2.127895524579546
64,100,58.85697336292696,19.30629419411502,1.244249958246633,88.67399989261955,2.135363791547802
65,100,52.57860940497126,24.347876421580448,-6.302618975744905,86.58110614572685,2.1382722460531767
66,100,55.75152354792007,19.29722941610059,-6.270988431858299,86.54675666571221,2.141925542331222
67,100,51.25248659740876,22.548190949131136,-6.126869184114185,86.88410787451697,2.1434764201469148
68,100,54.97010412405342,21.465671869109006,1.2675519834494775,88.09463815194543,2.150851212815841
69,100,54.167364373732816,21.94414021414107,-6.282266746896006,88.31791509328337,2.1578006411394286
70,100,53.287120939089746,22.705319800320257,-6.267200548541362,85.90417543756777,2.161762080492524
71,100,55.545283924272624,24.429031960325084,-6.118097198041348,88.03899466037673,2.1724895985385473
72,100,52.89900531182048,26.25537607703773,-6.2766434893416445,88.53129244001464,2.1922185164634866
73,100,52.50970255483032,23.900030034162825,-5.8289456176102075,87.04157530697022,2.207838023643583
74,100,57.4768706081578,20.91944522852378,1.2214785758341558,89.88631782016776,2.2168563361173654
75,100,63.02313163914844,20.615236594278564,1.238508315678958,89.07842158035618,2.227314770233539
76,100,51.21600390358217,24.895240750812256,-6.030685260261263,91.53385326087631,2.231996059330589
77,100,56.01408589445372,24.920854895358005,-6.270988431858299,90.03899466037673,2.230270089834477
78,100,62.659485390564925,23.596755097550293,-6.269096283706261,90.03899466037673,2.2327447919555503
79,100,60.58146342710541,27.16956293922057,-6.269096283706261,89.03899466037673,2.2410705767409183
80,100,60.148629581184395,23.985871640069266,8.763630409796296,89.38631782016776,2.251042938277943
81,100,61.186434874891084,23.543615952914518,-6.236369590203704,89.57842158035618,2.25770039819215
82,100,64.6965716192039,21.350241323525033,16.197381024255094,90.38853266049732,2.262770054037134
83,100,55.77759377824649,26.598191075315096,-6.26530121273771,90.03899466037673,2.2587638324856933
84,100,60.38994370467074,24.582861902130524,-6.284134161070802,90.08110614572685,2.2630681600617
85,100,57.63285940242527,26.527928426404266,-6.263398262591624,90.07574420258547,2.272453486736096
86,100,63.51466830503373,24.170960162641684,1.2102844290910024,91.57574420258547,2.285334836286498
87,100,62.02190413811805,26.374927075147447,-6.270988431858299,90.03899466037673,2.2944672357980336
88,100,66.45871045060808,25.32063620561764,-6.26530121273771,90.07842158035618,2.311947209436824
89,100,65.4531523729514,21.56526568855782,1.1215738163484135,89.54935744741228,2.3238709309278094
90,100,59.70423007690942,25.95237141843514,0.7677892935327941,90.38631782016776,2.330813094447391
91,100,60.96216223854932,24.87888258171945,-6.304448802421981,90.07842158035618,2.342165847961347
92,100,64.24233857231775,23.35039927037553,-5.831882477283517,90.08110614572685,2.3559334017761353
93,100,62.58277256804616,23.761298926505606,1.3709497899394547,89.38631782016776,2.3625553540959228
94,100,58.731228481377286,27.278945154723505,-6.131226489483141,89.53642065638155,2.3686234266155326
95,100,63.38819842118469,25.845264766219373,8.719604161039804,90.02111423509888,2.3706290824675627
96,100,61.45518259280668,26.129410341304478,-5.831882477283517,90.57574420258547,2.3709329547364577
97,100,68.92487501649809,23.016497718726118,1.2366017374083764,90.58110614572685,2.3730216079333335
98,100,64.09661784474797,23.42578109560268,-6.230481447578482,90.60010264641751,2.371601938131739
99,100,66.33720511747578,23.97199236657593,-6.270988431858299,90.04416263053517,2.368120219863316
