gen,nevals,avg,std,min,max,sigma
81,100,62.86271486479206,21.697384854370775,-6.049733455231958,89.19480143665992,2.8712193824062164
82,100,62.18625740316214,21.944573308898363,1.2327994514586376,90.04720995408442,2.8996037225421247
83,100,59.502742514116555,21.76856496672818,1.351531704082353,90.2638496316306,2.9214052470634897
84,100,59.6483725791323,22.678245621489015,-5.860786223465865,87.55428018061448,2.939011995273477
85,100,60.46039193681866,21.57724378667369,0.9735051404292099,87.99952957785587,2.9529488819763494
86,100,63.9009416497401,21.34729256780973,1.083267717487674,89.94323034442787,2.979819971869495
87,100,64.62969778824778,21.299791716241547,-5.966146739123692,89.64480143665992,3.003240490588809
88,100,63.40950623985799,21.953150058958474,1.1810318862535656,88.11799822260443,3.028718130344937
89,100,59.17570222588778,23.30836322930699,1.0702805219608624,88.88697054307939,3.045750988231106
90,100,64.4819460550223,20.32421853226593,1.1318128136495078,89.17610930364776,3.071242931531111
91,100,65.70691983337382,19.957660175351837,16.06705990726082,87.7347350299647,3.09647778882492
92,100,63.03812636863028,22.05103750219219,-5.910796644040527,89.19637500110734,3.1121962032963033
93,100,62.426112394196046,24.256790614906794,-5.883322388488279,87.99323034442789,3.1253220354323825
94,100,61.05754382596473,22.169495020813535,1.6888590070232992,88.44795104556282,3.137409895328863
95,100,66.26014638089632,19.752516600113267,1.4814067855037658,89.18074968320425,3.152026126682904
96,100,63.18424307855267,23.000657613732322,1.8164202326613186,90.04272228761502,3.151549677889493
97,100,65.64147229072135,22.299940254240383,1.3096845941468525,90.99323034442786,3.168373147439732
98,100,68.12742950168916,17.97594574127583,1.4432159867713752,90.39637500110733,3.1718584801338827
99,100,65.12959071194582,21.468701580061417,1.357962594412644,91.13230127389566,3.17864650197083
