gen,nevals,avg,std,min,max
84,58,71.60301644337565,12.854972009880937,19.199244502773546,87.28928016371464
85,58,67.25460855558887,13.574539045032644,41.5159512395077,88.79418423572463
86,58,70.71343526393878,14.805701507148942,21.719140738170402,88.56236466493156
87,58,71.14171916690648,14.288279526491507,27.080094740822396,86.66112830982055
88,58,69.60697526930063,13.309988404523324,41.14072969172032,87.00571253947602
89,58,71.34527907485167,14.039891316704187,21.18463240561058,87.84676358043632
90,58,72.6204698416704,11.913031084377826,41.459054525058484,87.73617536911712
91,58,73.7314710852227,10.512382724071204,48.80977710593177,87.59856259534978
92,58,70.37700100619436,15.575577553106514,27.21087498244681,87.21659407411038
93,58,70.4599628484341,14.322504799749444,34.945703539455096,86.90205628855465
94,58,71.59535558140796,13.205312406890222,28.985256983068762,87.23595180801797
95,58,70.33020992278469,12.950258065410322,41.41778008123778,87.33550725189555
96,58,75.51564175595291,11.96038070446365,34.402811419929535,87.12626849627523
97,58,67.42221076229494,15.926065643107671,27.043951975473032,88.07496397099277
98,58,71.72688973182632,15.188166617957666,34.79997553275528,88.96818844613941
99,58,69.1674106617348,15.293357803332043,32.27566274383656,87.2374841722998
100,58,68.18932118873767,15.681632560505967,18.34229664914782,87.0430794980101
101,58,64.78284731896751,17.036013058362563,8.525480503222326,87.19425254917313
102,58,68.44287967688383,14.870052898486643,25.791848248630338,87.50054321349228
103,58,68.22743489617406,13.861594349580129,34.75486148371269,88.0164257629412
104,58,65.74251800703902,17.57377229737985,25.952616396905142,87.7245022516671
105,58,69.88198162395818,13.623295459258213,35.10218261208987,87.71471038606687
106,58,68.47792759880002,18.532101865635433,9.449016381234372,87.59403240051891
107,58,64.02573920107938,20.04340652994988,-7.4336220564347215,88.17749478906886
108,58,68.09011859299076,18.63802881104882,10.941616931938064,88.63708324953025
109,58,70.72523533489125,14.782933672138476,28.093166143469556,87.13537704611836
110,58,71.0414686985989,13.269665004495165,28.0862036043432,86.96939033298817
111,58,66.2003599863422,15.15208528791178,30.697157756896413,87.50342873338815
112,58,71.23864259417459,15.853935507046156,26.889379660724583,87.92761166284188
113,58,73.20117875799296,14.649302963941281,29.175516421553244,87.37015846828616
114,58,71.01795944560646,14.528191947088102,20.135394648938266,87.41433490998608
115,58,70.9457472007823,15.614923599198978,25.82600109669212,88.21393921829679
116,58,73.00142516186268,12.619306664280819,41.54738467137719,87.05148093157754
117,58,76.02395877419195,11.502603857810733,44.43380025989707,86.84728324661076
118,58,75.45591894957491,10.785955298095312,48.602499471827954,87.87250424703133
119,58,73.63547708118539,12.873884493471236,41.521316152972304,87.87176654550292
120,58,72.41896558114931,12.87958585964079,32.61283132715882,88.4039113748431
121,58,77.16037127140244,10.356528013421297,41.647007153885,88.01791260399652
122,58,71.70847018211532,14.724561739893437,32.654181410710386,88.68077019629249
123,58,76.44331000210973,12.131051362876816,23.667586224423438,88.28498580282664
124,58,72.21217909229168,13.923602258408206,34.59519529780736,88.02559822566097
125,58,76.27673756876653,11.845295259617366,41.90580822408738,88.52702180733748
126,58,76.5979698473535,12.026005604968704,42.00829773958448,87.86049084697183
127,58,71.08584253610852,14.754134939328388,28.079525419416232,88.26570325534944
128,58,78.51930596425085,11.434974990356062,49.24269518426595,88.11843977657828
129,58,77.55812060916091,12.979550633045427,34.43861674660666,88.60326299887197
130,58,78.27693177780613,12.731080806108025,34.53738693140937,89.02005152348426
131,58,76.85193118319772,14.874834252028462,21.61911919245184,88.77849247584174
132,58,77.66945893341432,15.500897532919474,20.110029465695945,88.7680563951074
133,58,76.83088364291146,14.075801006781662,21.883681105466678,89.24464508386113
134,58,74.87263681790427,12.11554997604776,41.86932900578459,88.51771011729498
135,58,77.01164682907488,11.575689900785076,46.84596571717445,88.64380769443306
136,58,79.03685509360189,9.651148233093146,48.66530198158473,88.22776979225617
137,58,82.39212293070436,9.163611169491992,37.15460298882867,89.46657328561122
138,58,77.66919377505819,12.734198566685082,41.661066576139085,88.22862506621763
139,58,79.13887944120793,13.291387617154314,18.492689419513567,88.64110112878741
140,58,76.01753739312059,14.870803188026416,21.58230018400694,88.67240365700665
141,58,75.37371870544388,16.267328332678932,21.426219797847878,89.277136205209
142,58,78.00767580777587,14.640743140803517,21.53943667952874,88.67058933988477
143,58,75.05933411219576,16.80639738482623,13.471484793917107,88.859026146841
144,58,78.22436382578294,15.697848917574,21.799655981221,88.8271423046851
145,58,78.71080505483873,11.84082937495705,20.085994801938988,89.25944197903792
146,58,75.28436806777414,16.54082305297255,16.034808585190362,88.47120312851058
147,58,77.8601181962952,17.498107151130114,14.752697214008712,89.2525951804341
148,58,78.447244296555,13.59500604766917,22.02177574612417,88.71411766883412
149,58,76.46532756915012,13.091216903309618,33.496285801026815,88.68180508427128
150,58,77.52553348643187,11.937976436758015,34.4700219458662,88.98824538246724
151,58,79.28550649936014,16.18932062109645,10.260984004716207,89.20503655192346
152,58,81.98639288718918,8.083333248738375,41.898661074694424,88.70992432102405
153,58,79.74645652469343,11.16972982141547,48.885621628326426,88.7016336033985
154,58,83.37223867179794,6.613794800853757,57.18597976860155,89.50518476671938
155,58,80.21323150806873,13.312760796968142,21.722592211795828,88.92624963805295
156,58,76.00410274322653,16.86115917065006,11.465967720164116,89.10100721382997
157,58,80.15698860603526,10.008374105079561,40.85451845247523,88.69450719825763
158,58,80.10373955238431,10.181865013769032,35.69079591593014,89.3792986440739
159,58,74.87947262965497,13.657060141754187,26.557670226631473,88.85288385538554
160,58,75.5028858540965,15.075025437322159,11.345958083182808,89.25547593956026
161,58,77.32402871954248,13.182372338293657,34.62006167038144,89.5303809652961
162,58,78.29712166979576,11.143590104165991,41.326124554948365,89.05012013325984
163,58,78.07910547420941,12.840538772086926,26.21399596679926,89.05990783176883
164,58,78.23054264862807,12.970057048423396,14.496743449765013,89.43883067219042
165,58,83.02882796153878,8.118801264923512,56.39709553065646,89.11095575333864
166,58,81.24114318172089,11.055741021740591,48.6522878150338,89.88809211128056
167,58,81.22361590890135,11.52509847095334,40.070592671560306,89.39835248332753
168,58,78.70126256274497,12.408470475263533,37.59288630028199,89.26237474940709
169,58,80.28258116691853,11.06086630784966,47.03238790404349,89.91398959536222
170,58,83.04092528591882,8.51026876578343,49.23563404509187,89.38188464694734
171,58,81.5581648048935,9.951459551895123,49.362766213146514,89.2492094536955
172,58,81.72475707894837,10.53726895259972,36.61952196429064,88.90655578197354
173,58,80.74856485250481,11.122694685503355,49.09827364732175,89.25470260152339
174,58,81.58465038232119,8.516261282628431,49.12931262867136,89.26773989990909
175,58,79.71033781372292,14.896535237309923,24.93225829920234,89.02736071534093
176,58,82.63912768819401,9.74706375049836,49.04736491832432,90.28001373897159
177,58,82.2105995890785,8.867870556428835,46.83402822350868,89.29944794252935
178,58,83.77509611221014,6.9172834985283735,63.66162614297019,89.85382597801937
179,58,83.04617522332411,10.862241836377247,33.81146604495275,89.57936751465661
180,58,79.39567552801938,11.113521624628856,44.40947871791032,89.7736887466906
181,58,79.01436045597424,11.415212464628425,51.167411832088746,88.8274565059808
182,58,82.71339205446621,7.9053925401477265,49.138167323838914,90.41917528234939
183,58,81.80598712529918,8.542464484817835,51.0958848881459,89.63145834362628
184,58,78.60264316521388,12.604140111588112,35.735282951366,90.1833602156022
185,58,81.7198076786491,8.882195872796416,56.36689223946856,89.45659725401045
186,58,79.88784430850664,11.54083321927387,34.7378984184372,89.96043353891088
187,58,80.89371930340096,10.765850967462166,34.778298462560294,89.34384348305244
188,58,80.72464392196409,11.07456680430702,41.22988751116295,89.4927221569727
189,58,77.97982339360031,13.162424719838196,41.87334118318826,90.78825375310932
190,58,79.6933110092353,9.931151067116476,53.71575636631742,90.01325783457942
191,58,79.23640551782483,12.666846606816499,27.112033375298218,89.87396983034847
192,58,82.4330631842348,9.34202085478502,42.54979603740743,90.54215403683392
193,58,80.48763326111866,12.741962624248732,37.95209733259033,90.6279259852578
194,58,82.27680414823756,10.308518743678635,34.43756860079911,90.11387861225525
195,58,80.90844016188228,9.866468975940396,49.105943438173085,90.12725999181494
196,58,81.56971626130246,9.513186357912124,48.74420615798485,89.72434301385356
197,58,81.50633379908292,10.405906175986528,49.16478221822919,90.74378920371248
198,58,81.94071890276457,9.520950443905381,49.361122152178886,90.72654046246193
199,58,80.4283134389833,11.796822282469444,34.99123910956452,90.63847131101343
